contract_file_name,contract_id,question,expected_type,gold_value,predicted_value,group,score,is_correct,confidence,verdict,explanation,precision,recall,f1,cosine_similarity,token_f1,hybrid_text_score,status,raw_answer,citations
Contract__13.pdf,Contract__13,What are the Warranty Terms & Conditions?,long_text,1 year after substantial completed unless noted otherwise in contract documents.,,descriptive_metrics,0.0,,0.0,incorrect,No answer provided.,,,,0.0,0.0,0.0,mismatch,,[]
Contract__13.pdf,Contract__13,What are the As-Built / Record Documents Requirements?,long_text,required for submission prior to SC. 2 copies provided to owner,"Contractor shall throughout the performance of the Work maintain accurate and current electronic 'as built' records of all material changes in the Work made by Contractor or its Subcontractors in the field from what is shown on the Construction Documents, as the same may be modified during the course of the Work in accordance with the terms of the Contract Documents, and 3D shop drawings, construction coordination models and all other documentation required by Exhibit L hereto so that Architect may employ such records to prepare record drawings in BIM format. As a condition precedent to Owner’s obligation to make payment with respect to any Application for Payment, Contractor shall demonstrate to Owner and Architect that Contractor’s records as aforesaid are accurate and correct, and upon request from time to time by Owner or Architect, shall deliver to Architect complete copies of such records, active files of which shall be maintained at the Project site.",descriptive_metrics,0.3,,0.8,weak,"The predicted answer provides detailed requirements for maintaining and submitting as-built records, but it does not specifically mention the requirement for submission prior to SC or the provision of 2 copies to the owner. It captures some relevant information but misses key details from the gold answer.",,,,0.3,0.3,0.3,mismatch,"Contractor shall maintain accurate and current electronic 'as built' records and 3D shop drawings, construction coordination models and all other documentation required by Exhibit L.","['c00004', 'c00029']"
Contract__13.pdf,Contract__13,What is the Final Payment Article #?,identifier,9.10,13,categorical_accuracy,1.0,False,0.0,incorrect,The predicted answer '13' does not match the gold answer '9.10'.,,,,,,,mismatch,Article 13,['c00004']
Contract__13.pdf,Contract__13,What are the Final Payment Terms & Conditions?,long_text,arch to certify. final sub waivers. insurance verification during period required in contract documents,"The final payment terms and conditions are as follows: The Contract Sum is the lesser of the Cost of the Work plus the Contractor’s Fee or the Guaranteed Maximum Price. The Contractor’s Fee is 3% of the Cost of the Work, subject to the Guaranteed Maximum Price limitation. The Guaranteed Maximum Price is $2,822,335. Adjustments to the Contract Sum on account of changes in the Work shall be determined in accordance with Article 7 of the Master Terms and Conditions. All payments made by the Owner pursuant to the Task Order shall be credited against the Guaranteed Maximum Price. The Contractor shall maintain accurate and current electronic 'as built' records of all material changes in the Work. As a condition precedent to Owner’s obligation to make payment with respect to any Application for Payment, Contractor shall demonstrate to Owner and Architect that Contractor’s records are accurate and correct. The Cost of the Work shall not include any bonds obtained for Subcontractors covered by Contractor’s Subcontractor Default Insurance policy. Contractor shall comply with all BIM Requirements. The Contractor shall not remove machinery or equipment from the Project site without the Owner’s prior written approval. Costs of complying with the BIM Requirements, removal of debris, document reproductions, postage, parcel delivery charges, travel expenses, insurance, bond premiums, sales and use taxes, fees for permits, licenses, inspections, testing laboratories, and other costs incurred in the performance of the Work if approved in advance in writing by the Owner are included. Costs due to emergencies incurred in taking action to prevent threatened damage, injury, or loss are also included. The Contractor shall not duplicate payments for any items comprising the Cost of the Work. The Cost of the Work shall not include salaries and other compensation of the Contractor's personnel, expenses of the Contractor's principal office, overhead and general expenses, capital expenses, rental costs of machinery and equipment, and costs due to the fault or negligence of the Contractor or Subcontractors.",descriptive_metrics,0.1,,0.9,weak,"The predicted answer provides detailed payment terms and conditions, but it does not cover the specific elements mentioned in the gold answer such as final sub waivers, insurance verification, and arch to certify.",,,,0.1,0.1,0.1,mismatch,"The final payment terms and conditions include the Contract Sum being the lesser of the Cost of the Work plus the Contractor’s Fee or the Guaranteed Maximum Price, with the Contractor’s Fee being 3% of the Cost of the Work and the Guaranteed Maximum Price being $2,822,335. Adjustments to the Contract Sum are determined by Article 7 of the Master Terms and Conditions. Payments made by the Owner are credited against the Guaranteed Maximum Price. The Contractor must maintain accurate 'as built' records and comply with BIM Requirements. Costs include those for complying with BIM Requirements, removal of debris, document reproductions, postage, travel expenses, insurance, bond premiums, sales and use taxes, fees for permits, licenses, inspections, testing laboratories, and other approved costs. Costs due to emergencies are also included. The Cost of the Work excludes salaries and other compensation of the Contractor's personnel, expenses of the Contractor's principal office, overhead and general expenses, capital expenses, rental costs of machinery and equipment, and costs due to the fault or negligence of the Contractor or Subcontractors.","['c00001', 'c00002', 'c00003', 'c00004', 'c00018', 'c00021', 'c00022', 'c00023']"
Contract__13.pdf,Contract__13,What are the Concealed / Unknown / Hazardous Conditions Terms & Conditions?,long_text,"Arch to certify. if in agreement time and cost is adjusted. If not, contractor to file claim",,descriptive_metrics,0.0,,0.0,incorrect,No predicted answer provided.,,,,0.0,0.0,0.0,mismatch,,[]
Contract__13.pdf,Contract__13,How much Concealed / Unknown / Hazardous Conditions Notice to Owner Requirements (Within What # of Days)?,number,5,,categorical_accuracy,1.0,False,0.0,incorrect,The predicted answer is missing.,,,,,,,mismatch,,[]
Contract__13.pdf,Contract__13,List the Owner / Project Required Reports,list,monthly notification of lien claimants,"['Drawings and Specifications', 'Allowance and Alternates', 'Detailed Project Schedule', 'Insurance Provisions', 'Schedule of Certain Indemnitees', 'Schedule of Values', 'Compensation for Construction Change Directives', 'Subcontractor Default Insurance', 'Cost of the Work', 'Contractor’s Approved Staffing Plan', 'Key Personnel', 'BIM Requirements', 'Notice/Signed Agreement for Mandatory Compliance with CHOP Safety Requirements & Contractor’s Manual', 'Notice of Commencement', 'CHOP Credential Requirements']",descriptive_metrics,0.0,,1.0,incorrect,The predicted answer lists various documents and requirements that are not related to the 'monthly notification of lien claimants' specified in the gold answer.,,,0.0,0.0,0.0,0.0,mismatch,List of required reports and exhibits for the project.,"['c00006', 'c00029']"
Contract__13.pdf,Contract__13,Hazardous Materials - IMC is Only Responsible Content Created by Us or our Subcontractors,boolean,Yes,False,categorical_accuracy,1.0,False,0.0,incorrect,The predicted answer 'False' contradicts the gold answer 'Yes'.,,,,,,,mismatch,"IMC is responsible for compliance with CHOP safety policies, including those of subcontractors.","['c00030', 'c00031']"
Contract__13.pdf,Contract__13,"Hazardous Materials - IMC is Entitled to Stop Work, and Recover Cost for Delay for Encountered Hazardous Material",boolean,Yes,,categorical_accuracy,1.0,False,0.0,incorrect,The predicted answer is missing.,,,,,,,mismatch,,[]
Contract__13.pdf,Contract__13,What is the Labor?,text,Non-Union,"Wages of construction workers directly employed by the Contractor to perform the construction of the Work and clean-up at the Project site or, with the Owner's approval, at off-site workshops.",descriptive_metrics,0.0,,1.0,incorrect,The predicted answer does not match the gold answer in meaning and provides irrelevant information.,,,,0.0,0.0,0.0,mismatch,Wages of construction workers directly employed by the Contractor,['c00019']
Contract__13.pdf,Contract__13,Is IMC Responsible to Recover Delay (Cost & Schedule) for labor related work stoppage; strike etc.?,boolean,Yes,False,categorical_accuracy,1.0,False,0.0,incorrect,The predicted answer 'False' contradicts the gold answer 'Yes'.,,,,,,,mismatch,Contractor is not responsible for costs due to labor-related work stoppage or strike.,"['c00023', 'c00024']"
Contract__13.pdf,Contract__13,List all Contract Agreement Exhibit / Appendix (Letter / Number /Name),list,A - drawings and specs B - allowances and alternates C - project schedule D - insurance provisions E - schedule of certain indemnitees F - schedule of values G - compensation for construction change directives H - subcontractor default insurance I - cost of work J - contractor's approved staffing plan K - key personnel L - BIM requirements (NA) M - safety requirements and contractors manual X - CHOP credential requirements,"['Exhibit A: Drawings and Specifications', 'Exhibit B: Allowance and Alternates (Not Applicable)', 'Exhibit C: Detailed Project Schedule', 'Exhibit D: Insurance Provisions', 'Exhibit E: Schedule of Certain Indemnitees', 'Exhibit F: Schedule of Values', 'Exhibit G: Compensation for Construction Change Directives', 'Exhibit H: Subcontractor Default Insurance', 'Exhibit I: Cost of the Work', 'Exhibit J: Contractor’s Approved Staffing Plan', 'Exhibit K: Key Personnel', 'Exhibit L: BIM Requirements Not Applicable', 'Exhibit M: Notice/Signed Agreement for Mandatory Compliance with CHOP Safety Requirements & Contractor’s Manual', 'Exhibit W: Notice of Commencement Not Applicable', 'Exhibit X: CHOP Credential Requirements']",descriptive_metrics,0.9,,0.9,strong,The predicted answer captures almost all the important content of the gold answer with slight variations in wording and additional details. There is no contradiction.,,,0.9,0.9,0.9,0.9,mismatch,"Exhibit A: Drawings and Specifications, Exhibit B: Allowance and Alternates (Not Applicable), Exhibit C: Detailed Project Schedule, Exhibit D: Insurance Provisions, Exhibit E: Schedule of Certain Indemnitees, Exhibit F: Schedule of Values, Exhibit G: Compensation for Construction Change Directives, Exhibit H: Subcontractor Default Insurance, Exhibit I: Cost of the Work, Exhibit J: Contractor’s Approved Staffing Plan, Exhibit K: Key Personnel, Exhibit L: BIM Requirements Not Applicable, Exhibit M: Notice/Signed Agreement for Mandatory Compliance with CHOP Safety Requirements & Contractor’s Manual, Exhibit W: Notice of Commencement Not Applicable, Exhibit X: CHOP Credential Requirements","['c00006', 'c00003', 'c00002', 'c00001', 'c00030', 'c00004', 'c00029', 'c00007']"
Contract__13.pdf,Contract__13,Are there any Contract Agreement / Specifications Containing BIM Requirements?,boolean,No,True,categorical_accuracy,1.0,False,0.0,incorrect,The predicted answer 'True' contradicts the gold answer 'No'.,,,,,,,mismatch,"Yes, there are Contract Agreement / Specifications Containing BIM Requirements.","['c00004', 'c00029']"
Contract__13.pdf,Contract__13,Who is Responsible to pay the Builders Risk Deductible? (May Vary Depending on Amount),text,Owner,,descriptive_metrics,0.0,,1.0,incorrect,"The predicted answer is empty, providing no information.",,,,0.0,0.0,0.0,mismatch,,[]
